math,eng,gender,class
0.3709282823674445,0.510500017056833,F,A
0.4906287023004534,0.7639665921860116,F,A
0.4654394160837958,0.5504301584890882,F,B
0.4600869668059154,0.8263555070828567,F,C
0.6470106435526413,0.7930060175968416,F,A
0.47798024287708607,0.8048045972216683,F,B
0.6128044862647893,0.7451025665628914,F,C
0.3155516990685028,0.6172550451088227,F,C
0.6161825380263624,0.7341413782233857,F,B
0.6026265431282758,0.7525290308436112,F,B
0.48001006857747974,0.6414361513720616,F,A
0.5680597131164009,0.650976241003958,F,B
0.5260420721760541,0.592109680359265,F,B
0.5604847037721966,0.8543035114673818,F,A
0.3985241769258886,0.6755789779283716,F,A
0.5759106671904239,0.7114060328831814,F,C
0.5756236202308559,0.6953399848226749,F,B
0.40500779827896194,0.6855612706196073,F,B
0.5074668467787611,0.6931671783164026,F,B
0.5286366480376111,0.7374003620260058,F,C
0.5384235041966894,0.6912061929549429,F,B
0.4539987371055759,0.578151184338302,F,C
0.543441878702115,0.7320861980196952,F,C
0.4787057331414135,0.6518133414756356,F,A
0.3802436233273716,0.667176714032203,F,A
0.5604972056980816,0.7195800759494153,F,A
0.3961803671145428,0.5997297186447593,F,C
0.4471108726604895,0.6131435282035221,F,C
0.5020950725686502,0.7116350904907727,F,A
0.5397027866625549,0.7783398858631112,F,A
0.5740713831514747,0.7421728755848014,F,A
0.45117647795894633,0.7557911200789735,F,C
0.5704544404791931,0.7070237391795563,F,B
0.5798646339504545,0.770458127620302,F,B
0.5540092106531048,0.7585396987715431,F,A
0.5508144956537143,0.7816353426005636,F,A
0.49783337521361487,0.667816842468469,F,A
0.4635382504834442,0.6631073098922708,F,B
0.6525510179186228,0.8518966822922167,F,C
0.47745799945689776,0.6535423365382549,F,C
0.5266085291715279,0.7404918166949171,F,C
0.3478906450235869,0.6196562488278038,F,C
0.5480923555059196,0.7736842018932394,F,B
0.38898183516438345,0.595735291487855,F,C
0.5532803024641918,0.7218773873901958,F,B
0.5038674185112254,0.7206237801659872,F,C
0.6291314938979947,0.8337599579681845,F,C
0.4229486983280645,0.5622736921572646,F,B
0.45592386798090145,0.6997055527133696,F,C
0.6101275243406663,0.7329056879037951,F,C
0.545988030530988,0.6548737804407645,F,A
0.4500302923953935,0.5095656408342706,F,B
0.5756697889777682,0.7232657372674233,F,B
0.5497949303789552,0.7255334298795264,F,C
0.46703909288630574,0.6646068516880336,F,B
0.6136099009134541,0.8680760807970563,F,B
0.6105296506433415,0.7955837392643181,F,C
0.5581295500170355,0.7609753652434297,F,B
0.5450287518095408,0.6992893296588066,F,C
0.4700801331998772,0.6679354454490019,F,B
0.48656335463155637,0.7162737436129093,F,C
0.4247188134665264,0.7177559383004952,F,C
0.4296028010046897,0.724358959063899,F,A
0.4353164242707925,0.7233500928828165,F,C
0.4547331757799804,0.6536269170295238,F,B
0.5431729920957324,0.710111661432148,F,B
0.3940079230905117,0.5656017187635329,F,C
0.5306640778826399,0.7638365388781936,F,C
0.501796885997087,0.8993166336012653,F,C
0.4427850917376708,0.6041106739123463,F,B
0.48619177989231,0.7119233633594396,F,C
0.42484591759974666,0.7510472134582706,F,B
0.5740006807830009,0.7316304081384525,F,C
0.39267031678786646,0.7320594739335211,F,C
0.42165343956257556,0.6522828185575459,F,C
0.6511297166250852,0.8366954828352879,F,B
0.5782534436267384,0.8481231544650434,F,C
0.5770929448084651,0.7709500879499843,F,A
0.5669228009461772,0.6264723306161495,F,B
0.4971924839114725,0.7634563364946869,F,B
0.464198287009226,0.7005702050311583,F,B
0.41558547653964445,0.6813825632054982,F,B
0.28404753645220226,0.5265751553736,F,A
0.6445393299690311,0.7759962679480192,F,C
0.5896327299342055,0.6973361514600058,F,C
0.5191602485767015,0.7109187217288157,F,B
0.47799680690593027,0.7793848396763088,F,B
0.4773950898542768,0.5883560942893425,F,C
0.5165960671888404,0.7088712498460712,F,A
0.6671983458802646,0.7558133967048115,F,B
0.3970341584196486,0.7300253670544827,F,C
0.45452568845887303,0.7424874629651911,F,C
0.5488395954768285,0.6249720138965824,F,A
0.5508768122024071,0.7602512654492761,F,C
0.5522784009903035,0.7816165753787814,F,A
0.4399721325767311,0.6989945937890241,F,A
0.6465392723015607,0.7550534186996121,F,A
0.5012441360047801,0.605785310491939,F,B
0.5098255288907256,0.6527553158817851,F,B
0.5327301742618344,0.7641852807741587,F,C
0.5487591555882191,0.6916976536486575,F,B
0.4100447228776088,0.6312365246864425,F,C
0.4198765894284415,0.727713994076009,F,B
0.4835423634644406,0.7297929775361636,F,A
0.4879204119382126,0.6927004884589045,F,B
0.5494980760027768,0.7177941732439026,F,C
0.607271298374539,0.7935328117365517,F,B
0.4370757482525084,0.6478919129758064,F,B
0.44758235751469744,0.8341046101096734,F,B
0.6220427101132342,0.8864558507058764,F,A
0.5202640964586926,0.5212502410909382,F,C
0.5189554031011833,0.627632911018353,F,B
0.523620713614676,0.641620733121882,F,B
0.6912670673265019,0.8658941700856894,F,C
0.44214011411640963,0.5704835339332796,F,A
0.5683605647023648,0.6809997775000634,F,A
0.46059116916002985,0.6376400639492327,F,A
0.44508400030575396,0.7295580409009313,F,C
0.4863355411401583,0.8073562683682005,F,A
0.5739978497651498,0.8552253286250945,F,B
0.5176548136915409,0.6824689952133726,F,A
0.3526163867328681,0.5885146777085082,F,A
0.5101527144299075,0.8345234518061924,F,C
0.5365707542273357,0.647033000891988,F,C
0.4377068986015416,0.7297172980703488,F,C
0.47276372249305887,0.8006471335727257,F,B
0.6314832502681034,0.8062868000526957,F,C
0.458523420592477,0.7051057458446133,F,B
0.4472449348086063,0.6773039921811687,F,A
0.3724434971301698,0.6288153114217967,F,B
0.5389186698317818,0.8349395495907825,F,C
0.4840882356398537,0.7706319167455107,F,B
0.41228991590110375,0.721305540667935,F,C
0.4778990342729499,0.6727175537263282,F,C
0.5083554890042195,0.6863725929591342,F,B
0.416357152296045,0.7432028112670694,F,C
0.4499257485170457,0.7607188436051001,F,B
0.4593687718425882,0.598787564556689,F,B
0.6407392216467066,0.7677141237939553,F,C
0.5336318308723692,0.6361156687030798,F,A
0.5486859657890811,0.7142021552155593,F,B
0.4573274802623839,0.7653319091436268,F,C
0.6133141573621362,0.7821562449243316,F,B
0.4396891861025895,0.665580555690001,F,A
0.509883892871678,0.557487603272847,F,A
0.5031269855536632,0.7584677653746912,F,B
0.5051951109016494,0.6946047578294905,F,A
0.44714143277550467,0.6935795222566783,F,C
0.5028233425830085,0.7909786932769622,F,B
0.679657789615539,0.7359039373833367,F,A
0.552484643692865,0.7190814805407254,F,C
0.5248728309941866,0.6802455485070906,F,A
0.2971272379975728,0.5833104027647236,F,B
0.5504793304792377,0.6487472391625979,F,A
0.4619215659875314,0.6607416995536708,F,A
0.5354639042200652,0.7605525020889796,F,C
0.48062804874368487,0.5221296823471714,F,C
0.5085619002137973,0.703678070585527,F,C
0.2754585444072338,0.5359468720487461,F,B
0.6098513879032258,0.6336000850812372,F,B
0.44672455172468606,0.6222037547452373,F,C
0.6340800600709494,0.7985744729583809,F,B
0.49920546646906494,0.7213857525399281,F,B
0.4324789508955912,0.6057466083261154,F,A
0.5457287638032956,0.6699501619147232,F,B
0.38930450151062146,0.5426147482512808,F,B
0.4672044681340509,0.6765650038467471,F,A
0.6034227731765591,0.6661680708714304,F,B
0.43182932883079367,0.5558613416183427,F,C
0.48072039031673963,0.7385765657936021,F,C
0.2979287052293227,0.5842969371551929,F,C
0.4719565423559847,0.6437495090289934,F,C
0.46534353334257045,0.7190769569871288,F,A
0.5322226588367015,0.649667562834931,F,A
0.5575484062192751,0.7873954695287251,F,B
0.5463291875024125,0.7805554577948695,F,C
0.46919307776732555,0.749312834461516,F,A
0.49446311630758777,0.7244838629974045,F,B
0.5000939105406691,0.6939059238396991,F,B
0.3736775886382767,0.5479036599955507,F,B
0.6682964098546578,0.7938400963426727,F,B
0.3624682133788063,0.6364570543121797,F,A
0.344553408047238,0.5949672459409678,F,B
0.4818863137676597,0.7918727021635256,F,A
0.604813439252629,0.8180816027175207,F,A
0.6384512890466805,0.755489018317548,F,C
0.5547734293933151,0.6893034044986693,F,B
0.5910678510970597,0.7903577320276538,F,B
0.6784335881439045,0.7370058841086645,F,C
0.6894235991702248,0.6547737306820394,F,C
0.48315422130869096,0.6008442634348743,F,C
0.5026484779697163,0.8065996024066062,F,A
0.5327402199960233,0.6299672106489471,F,A
0.495929086467211,0.6854111667468079,F,B
0.549870133075505,0.6204906674584996,F,C
0.4374903244204713,0.5860954990142704,F,B
0.43241693372524403,0.6871377107961701,F,B
0.6908062474400474,0.7789042142058767,F,C
0.5065184163035155,0.6571376254811092,F,B
0.42130806883553656,0.724285928149678,F,B
0.38837565215991554,0.6721635386199354,F,C
0.5889191548999809,0.7857576244800007,F,C
0.4888361434527312,0.6391184126270345,F,C
0.346744243298052,0.617090414188344,F,A
0.5021376337768785,0.7311679978512393,F,A
0.3740201097840278,0.6524072104344675,F,B
0.5653036692541538,0.7576833999749226,F,B
0.4615762722169236,0.6147986266651794,F,A
0.5004273299205287,0.6666941732874516,F,A
0.45226920771531925,0.6147195273709757,F,B
0.44514767622252355,0.6468026966981812,F,B
0.3784084751357956,0.6567151578717504,F,B
0.4068327864246917,0.6878692715711225,F,A
0.4653079247285269,0.7005809811155062,F,C
0.5634785428424975,0.7576391957574954,F,B
0.5364930244574049,0.6867944849892016,F,B
0.35979111662619734,0.6060073752497486,F,C
0.5588114597054661,0.7186967876644347,F,A
0.5737928485672763,0.6821828727645816,F,B
0.47918874968158076,0.6415356770947214,F,B
0.5146659748818958,0.6237100866302302,F,A
0.4922173161603006,0.6582596430649791,F,C
0.5447657740609642,0.7972960538258498,F,C
0.48788432112139535,0.8111984007188532,F,B
0.5361682701792815,0.6758430991305913,F,B
0.4776068764568345,0.6806618051280613,F,B
0.4587314669104975,0.5449328654887394,F,B
0.39300674515629724,0.6999031067922272,F,A
0.47012136140022937,0.6721573623844556,F,B
0.5426255751686746,0.7303677326398924,F,A
0.40902056598123404,0.6799365806076791,F,B
0.59690895245181,0.7555556010702463,F,A
0.4935285792561365,0.6486196086059588,F,C
0.5640533232172626,0.8555278561913233,F,B
0.6932288699906639,0.9053035416410402,F,B
0.5649337629169627,0.7874729648862997,F,B
0.5635564468561671,0.6583378296681479,F,C
0.45654624003094146,0.577635840296165,F,C
0.5107889962248199,0.6646815902216144,F,A
0.6012693118380426,0.740019655425439,F,B
0.6489728007674918,0.7719900821502109,F,A
0.4706894034756359,0.707355454174499,F,A
0.5608628349932163,0.7910681028109423,F,C
0.546792194374157,0.6980937161125865,F,A
0.4214798010857109,0.5949975916424177,F,A
0.5336955994333634,0.6048120315374381,F,A
0.479384376158839,0.5998074224893333,F,C
0.5022234986842044,0.6838319969028803,F,A
0.47171945881424526,0.6063598697688704,F,A
0.4514710284190386,0.7265649772562037,F,B
0.5072501592098275,0.7346469308013764,F,A
0.5454329387274456,0.8042252461625093,F,C
0.43086046904621467,0.5990407077383314,F,A
0.5052567007938858,0.7879838446664368,F,B
0.5403688278952616,0.8021909396617949,F,A
0.5155265624301856,0.7663100374181393,F,B
0.535046325393147,0.6233542327691048,F,A
0.4582582434092145,0.7253091938581188,F,B
0.4410049754172009,0.6531353399409664,F,A
0.48642342154671586,0.6915955160878531,F,A
0.4371714610963135,0.6243190563306189,F,A
0.607702738366963,0.7072776505438666,F,A
0.5408985075229128,0.7785805934285756,F,C
0.3260821411947698,0.5423571172166124,F,B
0.4938136385142439,0.7204543664577411,F,B
0.4660244993594796,0.6883583386158738,F,B
0.6151204404536631,0.7815285960696359,F,B
0.5571662948146572,0.7670086500763643,F,C
0.39842777465113327,0.7543086604532832,F,A
0.5407574416411223,0.7340729180901706,F,B
0.5168067878072974,0.5854067985456032,F,C
0.5829804823203593,0.868733765159492,F,A
0.5322986617094867,0.6497331760587399,F,B
0.48300381147036264,0.7397416995291224,F,A
0.5912710704085907,0.8572231495279308,F,C
0.5834375754995417,0.7058978047391493,F,A
0.509446408372529,0.6853177605859858,F,B
0.41279034060128916,0.6108266295221665,F,A
0.6238415653657754,0.7265850010513747,F,C
0.5665961949119002,0.8465696402019509,F,B
0.4566565600904175,0.6043227962860406,F,C
0.4587764792835856,0.6821362430189984,F,C
0.5952047247906374,0.7886441603080934,F,A
0.41639261579001063,0.6289793309686519,F,C
0.4910092599789195,0.7186475299895522,F,A
0.5653074708254084,0.7920404779476785,F,A
0.4164558923546381,0.7279561798360282,F,B
0.4676959558953293,0.6278349663385546,F,A
0.48065993171742283,0.6901098807862565,F,C
0.5867735053363093,0.7336580412114005,F,A
0.44798125434371083,0.648269780867325,F,C
0.5934729444794271,0.8324950418582121,F,B
0.3886822629977562,0.6824879266240776,F,C
0.4976157923237152,0.632745196244612,F,A
0.550907930874631,0.7357987494866177,F,C
0.5799556293479146,0.7613914459447664,F,C
0.5461688061929562,0.8864128359804561,F,B
0.5137111328039962,0.8035489903880494,F,A
0.4312300457352451,0.6102448227607399,F,A
0.5170644061039632,0.6652078805718441,F,C
0.44932227795624546,0.7201333221217606,F,B
0.4458844794094483,0.66322408340391,F,A
0.49940596681782323,0.571029707560891,F,B
0.4059995715434265,0.5428583742461288,F,B
0.5732339690258227,0.706125963226864,F,A
0.594479219292742,0.6402349933218794,F,B
0.4731461825489524,0.7262975458908183,F,A
0.3448992056936865,0.6144454271965181,F,A
0.5155949203577425,0.8824137038250635,F,B
0.3846142112749744,0.5897987719935678,F,B
0.6279334964211924,0.72454514686156,F,A
0.428278023967804,0.7018862108819405,F,B
0.6107718394469932,0.814745694068698,F,C
0.4613909179807079,0.6888689770051559,F,B
0.3919458421562523,0.6119766279137322,F,B
0.44735270623657364,0.711237122649882,F,A
0.5005198628594308,0.6903281429870216,F,A
0.5659720885996404,0.7727690896816973,F,C
0.6075687044838162,0.7966542247952273,F,B
0.4438651168073062,0.7515752839888907,F,B
0.4385375295181738,0.6992793324403979,F,C
0.45934568974657375,0.5987303543591997,F,A
0.575262992573645,0.8345820622771145,F,B
0.38322148456554855,0.6153401014062893,F,C
0.5148908675930722,0.785540623299485,F,C
0.5793002313946106,0.7391474208711015,F,C
0.6527295532524351,0.8148035630180384,F,A
0.5231991263577976,0.7811861949530962,F,A
0.39165558020837565,0.6350979810143631,F,A
0.6276496346854675,0.7882210404452294,F,B
0.5584139047147976,0.8414465842637425,F,A
0.4327231902123935,0.7326227614615483,F,B
0.4059315680364692,0.6895360248408277,F,B
0.39601717066048836,0.6549604052664956,F,C
0.4462252018962042,0.7158176164145406,F,C
0.6284788679946411,0.7628424693613524,F,A
0.4863712023850798,0.6691174199390976,F,B
0.6589264958346825,0.874940673239765,F,C
0.4311753533036322,0.6337607895998889,F,C
0.4913668322518705,0.6833470986312966,F,C
0.4424770680902352,0.6379519892543423,F,A
0.5714882422679269,0.8575546782920456,F,A
0.5189400158619388,0.6637203347499296,F,B
0.4307500275519327,0.7777349794650421,F,C
0.532139190526765,0.6261606908297251,F,A
0.5088795015817754,0.7503246526438424,F,B
0.5548394487237319,0.6893323941004036,F,A
0.6159257624143041,0.6629902420876141,F,C
0.4644609979156378,0.7084021670575882,F,B
0.5205103565635699,0.764467838457228,F,A
0.5165964997014385,0.6829726505596171,F,A
0.5246138657996245,0.6889244201208021,F,B
0.6484531109905465,0.7853614491030865,F,B
0.5100828482378198,0.7023315070197469,F,A
0.4897332876200854,0.6487885965081374,F,C
0.5526587038998079,0.7598995943548139,F,A
0.4509334726460343,0.6385970184264919,F,A
0.49005869815649555,0.6523164690114258,F,C
0.5038610916562867,0.669263812472101,F,B
0.46123629022379997,0.582836680943605,F,C
0.5508430971895921,0.8118675870110889,F,A
0.38194559682181767,0.6945418784291731,F,B
0.498607911661467,0.7019519391494,F,B
0.4512965173269106,0.7323988130793477,F,B
0.5671503293622049,0.7143644730231491,F,B
0.6415931053124295,0.8551339162756254,F,B
0.5316869272284596,0.732582632257966,F,C
0.41414020228478854,0.6855713627189034,F,A
0.5885791201029204,0.7172715641365184,F,C
0.43265609372868746,0.6255301161161203,F,C
0.4670468431526581,0.8297122229483219,F,C
0.3992628347211544,0.577172072285306,F,B
0.5602494515477979,0.7040250517400386,F,A
0.48662421016654406,0.6632419805622546,F,A
0.4879749777525493,0.7030955999199919,F,A
0.4690212352038186,0.6391826477082062,F,C
0.4808082994143092,0.6190803193231796,F,B
0.46963836855342456,0.6263567537890938,F,B
0.5699256159821607,0.6871813316071103,F,B
0.523063094236435,0.6695612029534717,F,B
0.5412152288421636,0.6387461454468184,F,B
0.4495716111761732,0.6869708402233602,F,B
0.5871034738454884,0.782004082358126,F,A
0.5170653650569709,0.755871286010934,F,A
0.5134603496868717,0.7701087617757406,F,C
0.5736775558082545,0.70458583112269,F,B
0.5121696756635323,0.7493639798171268,F,A
0.5643765732178261,0.64750982819948,F,A
0.4732961859103098,0.7318990295451562,F,C
0.44950268140038496,0.6633808854140317,F,A
0.48980352417469053,0.6587181856299162,F,B
0.48307300347350934,0.6954668656782661,F,C
0.5519346002402237,0.7978359405392407,F,A
0.41120417645119917,0.7593594358752298,F,B
0.43700474504966375,0.6297310721965637,F,C
0.5684200565348356,0.7434424577109849,F,A
0.6248300026812724,0.7885409904780808,F,C
0.4980614566606191,0.6510637269056301,F,A
0.45995249295464347,0.5897643491894236,F,B
0.3921609895624092,0.6807189207703179,F,A
0.5122580329204509,0.6801797086960897,F,A
0.4536463541025674,0.6068451083026085,F,C
0.6327438635549651,0.7075083255551031,F,C
0.45982147917988486,0.716264994721396,F,B
0.43522551138506177,0.7121639837969742,F,B
0.4242878803361852,0.6386927326984948,F,B
0.5668616638712453,0.7110278370346405,F,A
